2021-06-18 18:20:00	99.54592809434102
2021-05-17 05:50:00	99.99994341077945
2021-04-03 14:30:00	0.1108582830490951
2021-12-08 13:20:00	99.55605756481872
2021-03-03 09:20:00	0.1274389246689955
2021-09-09 06:00:00	41.2051579942743
2021-08-09 07:40:00	62.88375272547834
2021-05-03 10:20:00	99.49833655986205
2021-12-13 12:40:00	8.806867215091666
2021-02-18 09:00:00	76.58372007349809
2021-03-18 08:40:00	0.13490870178103254
2021-09-06 17:40:00	35.13992533618241
2021-08-12 06:20:00	43.405743013636304
2021-05-18 11:40:00	99.39919224546593
2021-04-18 10:00:00	3.1842754401085154
2021-08-06 16:00:00	87.8572548229578
2021-08-31 12:20:00	93.17732062490344
2021-01-20 10:50:00	0.07854583811748035
2021-07-20 09:50:00	35.80960217212064
2021-06-20 08:10:00	0.189290942725484
2021-12-24 13:30:00	99.28222232659789
2021-12-07 07:30:00	21.869356993663704
2021-07-17 08:20:00	0.004470548423113075
2021-07-03 18:00:00	72.03055138838823
2021-05-18 14:10:00	99.96344336352746
2021-09-06 12:10:00	14.590964625512346
2021-01-17 11:20:00	76.32986083012992
2021-08-06 13:50:00	97.22197857418932
2021-08-25 07:50:00	0.07169854243144641
2021-09-25 06:10:00	22.935780854848083
2021-01-20 15:00:00	1.0970386294996213
2021-07-29 13:50:00	14.569290954043328
2021-02-26 17:20:00	10.284241995879173
2021-06-29 12:10:00	55.986318990040864
2021-02-11 13:00:00	5.600408800529222
2021-03-11 12:40:00	25.271670700534937
2021-11-15 15:30:00	45.433447964231085
2021-11-22 11:10:00	0.05845666482374439
2021-10-22 10:50:00	0.1105187477258207
2021-07-29 16:00:00	35.17682150797823
2021-06-29 17:40:00	99.93780844662024
2021-03-26 13:30:00	99.51752030562706
2021-02-11 16:50:00	76.11419931063011
2021-03-05 07:30:00	2.8879176921105008
2021-03-11 17:10:00	69.36191692589246
2021-10-15 11:20:00	5.658922054573513e-05
2021-11-22 14:40:00	1.2930071002495018
2021-10-22 15:00:00	61.83651261005896
2021-07-26 07:40:00	24.396405226354055
2021-06-26 06:00:00	97.89799340282866
2021-08-14 08:30:00	0.009676756713320706
2021-06-05 12:00:00	25.651837084161187
2021-07-05 13:40:00	72.8338919632555
2021-03-29 07:20:00	1.398093282802932
2021-08-23 09:40:00	48.968859517825884
2021-09-23 08:00:00	32.52895528942274
2021-07-11 06:30:00	74.51770422059384
2021-06-05 17:50:00	97.20205916855721
2021-07-05 16:10:00	99.99745348507544
2021-10-02 08:50:00	25.955890966153422
2021-11-02 09:10:00	100.0
2021-05-31 13:40:00	99.55498236962835
2021-01-09 12:50:00	99.99932092935346
2021-08-18 10:20:00	41.785819986294094
2021-04-06 16:20:00	99.9568224247236
2021-05-12 07:40:00	0.17378549629595258
2021-04-12 06:00:00	6.033542694586279
2021-05-25 06:30:00	1.4496460627200967
2021-05-31 16:10:00	99.97708136567897
2021-09-18 14:30:00	71.10180910079163
2021-05-06 12:30:00	0.001867444278009259
2021-12-16 10:50:00	0.058060540279924244
2021-01-25 12:40:00	14.631652275084727
2021-09-03 15:50:00	91.35328027905277
2021-08-03 14:10:00	97.7543699610836
2021-10-19 09:30:00	99.61434446198082
2021-12-16 15:00:00	2.272566507896177
2021-12-21 11:20:00	3.1022210703171993
2021-01-31 07:30:00	0.6937272546701668
2021-08-20 05:40:00	37.21499546437397
2021-01-25 17:10:00	0.0
2021-09-03 10:00:00	7.347827341760977
2021-08-03 11:40:00	91.09676134231894
2021-01-12 13:30:00	63.905074977887764
2021-05-09 06:20:00	95.35102576450623
2021-02-14 11:10:00	99.15699038153019
2021-03-14 10:50:00	99.97951470216245
2021-05-14 09:50:00	19.314183918362126
2021-04-14 08:10:00	99.54977616133813
2021-02-23 15:30:00	0.2854926176532337
2021-11-27 13:00:00	54.383655674965105
2021-10-27 12:40:00	0.036386868810907684
2021-10-04 06:40:00	0.6423442424146394
2021-02-14 14:40:00	46.55719670582829
2021-03-14 15:00:00	99.99915116169181
2021-05-23 08:20:00	8.202607518104307
2021-03-23 11:20:00	99.43586206037956
2021-10-10 13:30:00	0.8258630846444583
2021-07-23 05:50:00	31.548433865026787
2021-11-28 07:10:00	1.2669760587984638
2021-10-28 06:50:00	1.4554747524363074
2021-08-20 12:30:00	0.016750409281537596
2021-01-31 10:40:00	0.12426992831843432
2021-07-31 09:40:00	99.9986418587069
2021-06-25 18:20:00	99.3977775149523
2021-03-09 08:50:00	79.43977803444133
2021-02-09 09:10:00	25.742379837034363
2021-04-09 10:10:00	50.245172798014394
2021-08-17 16:10:00	99.54904050147104
2021-08-03 06:30:00	99.36427669638921
2021-09-17 17:50:00	34.13614574214216
2021-05-09 11:50:00	99.55605756481872
2021-12-02 12:50:00	0.1641653288031776
2021-01-31 15:10:00	1.2081232694308992
2021-09-20 16:20:00	28.62644946214775
2021-07-12 18:10:00	73.57289059436224
2021-07-06 08:30:00	0.0
2021-01-06 11:30:00	0.09608849648665824
2021-08-17 13:40:00	87.1883702361072
2021-04-09 15:40:00	1.438667753934224
2021-05-09 14:00:00	99.55605756481872
2021-09-17 12:00:00	1.6151129435958262
2021-12-16 07:20:00	0.0
2021-05-25 11:40:00	2.9119115216218923
2021-04-25 10:00:00	1.0933603301641484
2021-02-25 09:00:00	25.288817234360295
2021-03-25 08:40:00	99.55605756481872
2021-06-09 18:30:00	4.404735159618385
2021-04-12 14:20:00	92.7479216194024
2021-05-06 05:40:00	3.1548490454247333
2021-05-25 14:10:00	1.9450846885980078
2021-04-25 15:50:00	76.51315331547754
